"DATE","TZ","series_xts"
2008-10-13 07:00:00,"Etc/GMT-7",4.98649504515876
2008-10-13 08:00:00,"Etc/GMT-7",5.085
2008-10-13 09:00:00,"Etc/GMT-7",5.89624027567832
2008-10-13 10:00:00,"Etc/GMT-7",7.092
2008-10-13 11:00:00,"Etc/GMT-7",8.21054385212794
2008-10-13 12:00:00,"Etc/GMT-7",9.1
2008-10-13 13:00:00,"Etc/GMT-7",9.71208431580991
2008-10-13 14:00:00,"Etc/GMT-7",10.103
2008-10-13 15:00:00,"Etc/GMT-7",10.2991188846324
2008-10-13 16:00:00,"Etc/GMT-7",10.103
2008-10-13 17:00:00,"Etc/GMT-7",9.39594014566042
2008-10-13 18:00:00,"Etc/GMT-7",8.598
2008-10-13 19:00:00,"Etc/GMT-7",8.15737053272589
2008-10-13 20:00:00,"Etc/GMT-7",8.096
2008-10-13 21:00:00,"Etc/GMT-7",8.18195272343601
2008-10-13 22:00:00,"Etc/GMT-7",7.594
2008-10-13 23:00:00,"Etc/GMT-7",5.80831857353007
2008-10-14 00:00:00,"Etc/GMT-7",4.08
2008-10-14 01:00:00,"Etc/GMT-7",3.6695229824437
2008-10-14 02:00:00,"Etc/GMT-7",4.08
2008-10-14 03:00:00,"Etc/GMT-7",4.49558949669513
2008-10-14 04:00:00,"Etc/GMT-7",4.582
2008-10-14 05:00:00,"Etc/GMT-7",4.20861903077579
2008-10-14 06:00:00,"Etc/GMT-7",3.578
2008-10-14 07:00:00,"Etc/GMT-7",2.9615593802017
2008-10-14 08:00:00,"Etc/GMT-7",2.573
2008-10-14 09:00:00,"Etc/GMT-7",2.58651844841742
2008-10-14 10:00:00,"Etc/GMT-7",3.076
2008-10-14 11:00:00,"Etc/GMT-7",4.01611682612863
2008-10-14 12:00:00,"Etc/GMT-7",5.085
2008-10-14 13:00:00,"Etc/GMT-7",5.95738924706805
2008-10-14 14:00:00,"Etc/GMT-7",6.591
2008-10-14 15:00:00,"Etc/GMT-7",6.93120118559915
2008-10-14 16:00:00,"Etc/GMT-7",6.591
2008-10-14 17:00:00,"Etc/GMT-7",5.36168101053535
2008-10-14 18:00:00,"Etc/GMT-7",4.08
2008-10-14 19:00:00,"Etc/GMT-7",3.50957477225947
2008-10-14 20:00:00,"Etc/GMT-7",3.076
2008-10-14 21:00:00,"Etc/GMT-7",2.13064490042678
2008-10-14 22:00:00,"Etc/GMT-7",1.066
2008-10-14 23:00:00,"Etc/GMT-7",0.393720626033418
2008-10-15 00:00:00,"Etc/GMT-7",0.0609999999999999
2008-10-15 01:00:00,"Etc/GMT-7",-0.136152404560449
2008-10-15 02:00:00,"Etc/GMT-7",-0.442
2008-10-15 03:00:00,"Etc/GMT-7",-0.992111007791621
2008-10-15 04:00:00,"Etc/GMT-7",-1.447
2008-10-15 05:00:00,"Etc/GMT-7",-1.43665356427307
2008-10-15 06:00:00,"Etc/GMT-7",-0.944
2008-10-15 07:00:00,"Etc/GMT-7",-0.183024735116115
2008-10-15 08:00:00,"Etc/GMT-7",0.0609999999999999
2008-10-15 09:00:00,"Etc/GMT-7",-0.605997495262476
2008-10-15 10:00:00,"Etc/GMT-7",-0.442
2008-10-15 11:00:00,"Etc/GMT-7",2.02926471616602
2008-10-15 12:00:00,"Etc/GMT-7",5.085
2008-10-15 13:00:00,"Etc/GMT-7",6.7944386305984
2008-10-15 14:00:00,"Etc/GMT-7",7.594
2008-10-15 15:00:00,"Etc/GMT-7",8.20185576144037
2008-10-15 16:00:00,"Etc/GMT-7",8.096
2008-10-15 17:00:00,"Etc/GMT-7",6.77813832364013
2008-10-15 18:00:00,"Etc/GMT-7",5.085
2008-10-15 19:00:00,"Etc/GMT-7",3.9774659439991
2008-10-15 20:00:00,"Etc/GMT-7",3.578
2008-10-15 21:00:00,"Etc/GMT-7",3.67737290036346
2008-10-15 22:00:00,"Etc/GMT-7",3.578
2008-10-15 23:00:00,"Etc/GMT-7",2.78104245454704
2008-10-16 00:00:00,"Etc/GMT-7",2.071
2008-10-16 01:00:00,"Etc/GMT-7",2.20820728144836
2008-10-16 02:00:00,"Etc/GMT-7",2.573
2008-10-16 03:00:00,"Etc/GMT-7",2.5065034196595
2008-10-16 04:00:00,"Etc/GMT-7",2.573
2008-10-16 05:00:00,"Etc/GMT-7",3.32940403991363
2008-10-16 06:00:00,"Etc/GMT-7",4.08
2008-10-16 07:00:00,"Etc/GMT-7",4.13488042068596
2008-10-16 08:00:00,"Etc/GMT-7",4.08
2008-10-16 09:00:00,"Etc/GMT-7",4.61107427734252
2008-10-16 10:00:00,"Etc/GMT-7",5.587
2008-10-16 11:00:00,"Etc/GMT-7",6.67269746994394
2008-10-16 12:00:00,"Etc/GMT-7",7.594
2008-10-16 13:00:00,"Etc/GMT-7",8.1782608428817
2008-10-16 14:00:00,"Etc/GMT-7",8.598
2008-10-16 15:00:00,"Etc/GMT-7",9.00213415852926
2008-10-16 16:00:00,"Etc/GMT-7",9.1
2008-10-16 17:00:00,"Etc/GMT-7",8.65620252300127
2008-10-16 18:00:00,"Etc/GMT-7",8.096
2008-10-16 19:00:00,"Etc/GMT-7",7.83555574946567
2008-10-16 20:00:00,"Etc/GMT-7",7.594
2008-10-16 21:00:00,"Etc/GMT-7",7.07169947913605
2008-10-16 22:00:00,"Etc/GMT-7",6.591
2008-10-16 23:00:00,"Etc/GMT-7",6.49539633399013
2008-10-17 00:00:00,"Etc/GMT-7",6.591
2008-10-17 01:00:00,"Etc/GMT-7",6.61809018490345
2008-10-17 02:00:00,"Etc/GMT-7",6.591
2008-10-17 03:00:00,"Etc/GMT-7",6.57824292639609
2008-10-17 04:00:00,"Etc/GMT-7",6.591
2008-10-17 05:00:00,"Etc/GMT-7",6.61493810951218
2008-10-17 06:00:00,"Etc/GMT-7",6.591
2008-10-17 07:00:00,"Etc/GMT-7",6.50800463555519
2008-10-17 08:00:00,"Etc/GMT-7",6.591
2008-10-17 09:00:00,"Etc/GMT-7",7.08716834826706
2008-10-17 10:00:00,"Etc/GMT-7",8.096
2008-10-17 11:00:00,"Etc/GMT-7",9.58057197137658
2008-10-17 12:00:00,"Etc/GMT-7",11.106
2008-10-17 13:00:00,"Etc/GMT-7",12.2590437662266
2008-10-17 14:00:00,"Etc/GMT-7",13.111
2008-10-17 15:00:00,"Etc/GMT-7",13.7207529637169
2008-10-17 16:00:00,"Etc/GMT-7",13.613
2008-10-17 17:00:00,"Etc/GMT-7",12.4659443789057
2008-10-17 18:00:00,"Etc/GMT-7",11.106
2008-10-17 19:00:00,"Etc/GMT-7",10.3843445206604
2008-10-17 20:00:00,"Etc/GMT-7",10.103
2008-10-17 21:00:00,"Etc/GMT-7",9.8743025384528
2008-10-17 22:00:00,"Etc/GMT-7",9.601
2008-10-17 23:00:00,"Etc/GMT-7",9.29319532552843
2008-10-18 00:00:00,"Etc/GMT-7",9.1
2008-10-18 01:00:00,"Etc/GMT-7",9.11866615943349
2008-10-18 02:00:00,"Etc/GMT-7",9.1
2008-10-18 03:00:00,"Etc/GMT-7",8.76926503673763
2008-10-18 04:00:00,"Etc/GMT-7",8.096
2008-10-18 05:00:00,"Etc/GMT-7",7.14139869361601
2008-10-18 06:00:00,"Etc/GMT-7",6.089
2008-10-18 07:00:00,"Etc/GMT-7",5.15726518879834
2008-10-18 08:00:00,"Etc/GMT-7",4.582
2008-10-18 09:00:00,"Etc/GMT-7",4.49341555119064
2008-10-18 10:00:00,"Etc/GMT-7",4.582
2008-10-18 11:00:00,"Etc/GMT-7",4.54944760643912
2008-10-18 12:00:00,"Etc/GMT-7",4.582
2008-10-18 13:00:00,"Etc/GMT-7",4.92641902305289
2008-10-18 14:00:00,"Etc/GMT-7",5.587
2008-10-18 15:00:00,"Etc/GMT-7",6.37737630134931
2008-10-18 16:00:00,"Etc/GMT-7",6.591
2008-10-18 17:00:00,"Etc/GMT-7",5.72132577154987
2008-10-18 18:00:00,"Etc/GMT-7",4.582
2008-10-18 19:00:00,"Etc/GMT-7",4.00532061245122
2008-10-18 20:00:00,"Etc/GMT-7",3.578
2008-10-18 21:00:00,"Etc/GMT-7",2.80014177864526
2008-10-18 22:00:00,"Etc/GMT-7",2.071
2008-10-18 23:00:00,"Etc/GMT-7",1.80386227296774
2008-10-19 00:00:00,"Etc/GMT-7",1.569
2008-10-19 01:00:00,"Etc/GMT-7",0.90428412948378
2008-10-19 02:00:00,"Etc/GMT-7",0.0609999999999999
2008-10-19 03:00:00,"Etc/GMT-7",-0.593873790902862
2008-10-19 04:00:00,"Etc/GMT-7",-0.944
2008-10-19 05:00:00,"Etc/GMT-7",-0.989288965872332
2008-10-19 06:00:00,"Etc/GMT-7",-0.944
2008-10-19 07:00:00,"Etc/GMT-7",-0.924595345607808
2008-10-19 08:00:00,"Etc/GMT-7",-0.442
2008-10-19 09:00:00,"Etc/GMT-7",0.969420348303564
2008-10-19 10:00:00,"Etc/GMT-7",3.076
2008-10-19 11:00:00,"Etc/GMT-7",5.45091395239355
2008-10-19 12:00:00,"Etc/GMT-7",7.594
2008-10-19 13:00:00,"Etc/GMT-7",9.11079884212223
2008-10-19 14:00:00,"Etc/GMT-7",10.103
2008-10-19 15:00:00,"Etc/GMT-7",10.6947656791175
2008-10-19 16:00:00,"Etc/GMT-7",10.604
2008-10-19 17:00:00,"Etc/GMT-7",9.60401344140767
2008-10-19 18:00:00,"Etc/GMT-7",8.096
2008-10-19 19:00:00,"Etc/GMT-7",6.61293055525178
2008-10-19 20:00:00,"Etc/GMT-7",5.587
2008-10-19 21:00:00,"Etc/GMT-7",5.2440143375852
2008-10-19 22:00:00,"Etc/GMT-7",5.085
2008-10-19 23:00:00,"Etc/GMT-7",4.67776209440743
2008-10-20 00:00:00,"Etc/GMT-7",4.582
2008-10-20 01:00:00,"Etc/GMT-7",5.23431228478509
2008-10-20 02:00:00,"Etc/GMT-7",5.587
2008-10-20 03:00:00,"Etc/GMT-7",4.70373876645221
2008-10-20 04:00:00,"Etc/GMT-7",3.578
2008-10-20 05:00:00,"Etc/GMT-7",3.38285764940608
2008-10-20 06:00:00,"Etc/GMT-7",4.08
2008-10-20 07:00:00,"Etc/GMT-7",5.17833063592349
2008-10-20 08:00:00,"Etc/GMT-7",5.587
2008-10-20 09:00:00,"Etc/GMT-7",4.52819480689996
2008-10-20 10:00:00,"Etc/GMT-7",3.076
2008-10-20 11:00:00,"Etc/GMT-7",2.44664013647666
2008-10-20 12:00:00,"Etc/GMT-7",2.573
2008-10-20 13:00:00,"Etc/GMT-7",3.07174464719339
2008-10-20 14:00:00,"Etc/GMT-7",3.578
2008-10-20 15:00:00,"Etc/GMT-7",3.78225627474978
2008-10-20 16:00:00,"Etc/GMT-7",3.578
2008-10-20 17:00:00,"Etc/GMT-7",2.9532302538075
2008-10-20 18:00:00,"Etc/GMT-7",2.071
2008-10-20 19:00:00,"Etc/GMT-7",1.1634477100202
2008-10-20 20:00:00,"Etc/GMT-7",0.564
2008-10-20 21:00:00,"Etc/GMT-7",0.486353906111678
2008-10-20 22:00:00,"Etc/GMT-7",0.564
2008-10-20 23:00:00,"Etc/GMT-7",0.400636665533083
2008-10-21 00:00:00,"Etc/GMT-7",0.0610000000000001
2008-10-21 01:00:00,"Etc/GMT-7",-0.276775568244008
2008-10-21 02:00:00,"Etc/GMT-7",-0.442
2008-10-21 03:00:00,"Etc/GMT-7",-0.373659392557049
2008-10-21 04:00:00,"Etc/GMT-7",-0.442
2008-10-21 05:00:00,"Etc/GMT-7",-0.943336861527796
2008-10-21 06:00:00,"Etc/GMT-7",-1.447
2008-10-21 07:00:00,"Etc/GMT-7",-1.51999316133177
2008-10-21 08:00:00,"Etc/GMT-7",-1.447
2008-10-21 09:00:00,"Etc/GMT-7",-1.53306549314513
2008-10-21 10:00:00,"Etc/GMT-7",-1.447
2008-10-21 11:00:00,"Etc/GMT-7",-0.841244866087723
2008-10-21 12:00:00,"Etc/GMT-7",0.0609999999999997
2008-10-21 13:00:00,"Etc/GMT-7",0.991294957496017
2008-10-21 14:00:00,"Etc/GMT-7",2.071
2008-10-21 15:00:00,"Etc/GMT-7",3.33469003610365
2008-10-21 16:00:00,"Etc/GMT-7",4.08
2008-10-21 17:00:00,"Etc/GMT-7",3.68331989808937
2008-10-21 18:00:00,"Etc/GMT-7",2.573
2008-10-21 19:00:00,"Etc/GMT-7",1.38878037153887
2008-10-21 20:00:00,"Etc/GMT-7",0.564
2008-10-21 21:00:00,"Etc/GMT-7",0.360933615755162
2008-10-21 22:00:00,"Etc/GMT-7",0.564
2008-10-21 23:00:00,"Etc/GMT-7",0.865360165440487
2008-10-22 00:00:00,"Etc/GMT-7",1.066
2008-10-22 01:00:00,"Etc/GMT-7",1.06762572248289
2008-10-22 02:00:00,"Etc/GMT-7",1.066
2008-10-22 03:00:00,"Etc/GMT-7",1.26026194462794
2008-10-22 04:00:00,"Etc/GMT-7",1.569
2008-10-22 05:00:00,"Etc/GMT-7",1.92182649900533
2008-10-22 06:00:00,"Etc/GMT-7",2.573
2008-10-22 07:00:00,"Etc/GMT-7",3.66668205935074
2008-10-22 08:00:00,"Etc/GMT-7",4.582
2008-10-22 09:00:00,"Etc/GMT-7",4.81382026359172
2008-10-22 10:00:00,"Etc/GMT-7",5.085
2008-10-22 11:00:00,"Etc/GMT-7",6.20428688628238
2008-10-22 12:00:00,"Etc/GMT-7",8.096
2008-10-22 13:00:00,"Etc/GMT-7",10.4134071912788
2008-10-22 14:00:00,"Etc/GMT-7",12.61
2008-10-22 15:00:00,"Etc/GMT-7",14.0717093486026
2008-10-22 16:00:00,"Etc/GMT-7",14.114
2008-10-22 17:00:00,"Etc/GMT-7",12.4687554143108
2008-10-22 18:00:00,"Etc/GMT-7",10.604
2008-10-22 19:00:00,"Etc/GMT-7",9.83126899415418
2008-10-22 20:00:00,"Etc/GMT-7",9.1
2008-10-22 21:00:00,"Etc/GMT-7",7.31779360907247
2008-10-22 22:00:00,"Etc/GMT-7",5.587
2008-10-22 23:00:00,"Etc/GMT-7",5.08380656955593
2008-10-23 00:00:00,"Etc/GMT-7",5.085
2008-10-23 01:00:00,"Etc/GMT-7",4.67648011270382
2008-10-23 02:00:00,"Etc/GMT-7",4.08
2008-10-23 03:00:00,"Etc/GMT-7",3.70527297962878
2008-10-23 04:00:00,"Etc/GMT-7",3.578
2008-10-23 05:00:00,"Etc/GMT-7",3.53930296878105
2008-10-23 06:00:00,"Etc/GMT-7",3.076
2008-10-23 07:00:00,"Etc/GMT-7",1.91101514524703
2008-10-23 08:00:00,"Etc/GMT-7",1.066
2008-10-23 09:00:00,"Etc/GMT-7",1.49376145023083
2008-10-23 10:00:00,"Etc/GMT-7",2.573
2008-10-23 11:00:00,"Etc/GMT-7",3.47056405382963
2008-10-23 12:00:00,"Etc/GMT-7",4.08
2008-10-23 13:00:00,"Etc/GMT-7",4.52023233445063
2008-10-23 14:00:00,"Etc/GMT-7",5.085
2008-10-23 15:00:00,"Etc/GMT-7",5.88063160836783
2008-10-23 16:00:00,"Etc/GMT-7",6.089
2008-10-23 17:00:00,"Etc/GMT-7",5.03974123207804
2008-10-23 18:00:00,"Etc/GMT-7",3.578
2008-10-23 19:00:00,"Etc/GMT-7",2.64752846332002
2008-10-23 20:00:00,"Etc/GMT-7",2.071
2008-10-23 21:00:00,"Etc/GMT-7",1.44264491464188
2008-10-23 22:00:00,"Etc/GMT-7",0.564
2008-10-23 23:00:00,"Etc/GMT-7",-0.576108121887556
2008-10-24 00:00:00,"Etc/GMT-7",-1.447
2008-10-24 01:00:00,"Etc/GMT-7",-1.59883742709166
2008-10-24 02:00:00,"Etc/GMT-7",-1.447
2008-10-24 03:00:00,"Etc/GMT-7",-1.4591671697458
2008-10-24 04:00:00,"Etc/GMT-7",-1.447
2008-10-24 05:00:00,"Etc/GMT-7",-1.18361889392512
2008-10-24 06:00:00,"Etc/GMT-7",-0.944
2008-10-24 07:00:00,"Etc/GMT-7",-0.979357254553701
2008-10-24 08:00:00,"Etc/GMT-7",-0.944
2008-10-24 09:00:00,"Etc/GMT-7",-0.374577087860072
2008-10-24 10:00:00,"Etc/GMT-7",1.066
2008-10-24 11:00:00,"Etc/GMT-7",3.40879060599399
2008-10-24 12:00:00,"Etc/GMT-7",5.587
2008-10-24 13:00:00,"Etc/GMT-7",6.63528966388412
2008-10-24 14:00:00,"Etc/GMT-7",7.092
2008-10-24 15:00:00,"Etc/GMT-7",7.58467573846954
2008-10-24 16:00:00,"Etc/GMT-7",7.594
2008-10-24 17:00:00,"Etc/GMT-7",6.58225738223771
2008-10-24 18:00:00,"Etc/GMT-7",5.085
2008-10-24 19:00:00,"Etc/GMT-7",3.80941973257962
2008-10-24 20:00:00,"Etc/GMT-7",3.076
2008-10-24 21:00:00,"Etc/GMT-7",2.97668868744381
2008-10-24 22:00:00,"Etc/GMT-7",3.076
2008-10-24 23:00:00,"Etc/GMT-7",2.92807551764513
2008-10-25 00:00:00,"Etc/GMT-7",2.573
2008-10-25 01:00:00,"Etc/GMT-7",2.19525924197567
2008-10-25 02:00:00,"Etc/GMT-7",2.071
2008-10-25 03:00:00,"Etc/GMT-7",2.3485125144522
2008-10-25 04:00:00,"Etc/GMT-7",2.573
2008-10-25 05:00:00,"Etc/GMT-7",2.34269070021554
2008-10-25 06:00:00,"Etc/GMT-7",2.071
2008-10-25 07:00:00,"Etc/GMT-7",2.21272468468565
2008-10-25 08:00:00,"Etc/GMT-7",2.573
2008-10-25 09:00:00,"Etc/GMT-7",2.86403556104186
2008-10-25 10:00:00,"Etc/GMT-7",3.076
2008-10-25 11:00:00,"Etc/GMT-7",3.34088307114693
2008-10-25 12:00:00,"Etc/GMT-7",4.08
2008-10-25 13:00:00,"Etc/GMT-7",5.55405715437044
2008-10-25 14:00:00,"Etc/GMT-7",7.092
2008-10-25 15:00:00,"Etc/GMT-7",7.95888831137133
2008-10-25 16:00:00,"Etc/GMT-7",8.096
2008-10-25 17:00:00,"Etc/GMT-7",7.48426460014425
2008-10-25 18:00:00,"Etc/GMT-7",5.587
2008-10-25 19:00:00,"Etc/GMT-7",2.573
2008-10-25 20:00:00,"Etc/GMT-7",1.07596006984225
2008-10-25 21:00:00,"Etc/GMT-7",1.066
2008-10-25 22:00:00,"Etc/GMT-7",1.72408294267997
2008-10-25 23:00:00,"Etc/GMT-7",2.573
2008-10-26 00:00:00,"Etc/GMT-7",3.32145815943786
2008-10-26 01:00:00,"Etc/GMT-7",4.08
2008-10-26 02:00:00,"Etc/GMT-7",4.9490844195686
2008-10-26 03:00:00,"Etc/GMT-7",5.587
2008-10-26 04:00:00,"Etc/GMT-7",5.69482916228774
2008-10-26 05:00:00,"Etc/GMT-7",5.587
2008-10-26 06:00:00,"Etc/GMT-7",5.60522393128042
2008-10-26 07:00:00,"Etc/GMT-7",5.587
2008-10-26 08:00:00,"Etc/GMT-7",5.40627511259056
2008-10-26 09:00:00,"Etc/GMT-7",5.587
2008-10-26 10:00:00,"Etc/GMT-7",6.60530061835732
2008-10-26 11:00:00,"Etc/GMT-7",8.096
2008-10-26 12:00:00,"Etc/GMT-7",9.59777241398016
2008-10-26 13:00:00,"Etc/GMT-7",11.106
2008-10-26 14:00:00,"Etc/GMT-7",12.483984725722
2008-10-26 15:00:00,"Etc/GMT-7",12.61
2008-10-26 16:00:00,"Etc/GMT-7",10.7365386831317
2008-10-26 17:00:00,"Etc/GMT-7",8.598
2008-10-26 18:00:00,"Etc/GMT-7",7.94311054175135
2008-10-26 19:00:00,"Etc/GMT-7",8.096
2008-10-26 20:00:00,"Etc/GMT-7",8.07451914986296
2008-10-26 21:00:00,"Etc/GMT-7",8.096
2008-10-26 22:00:00,"Etc/GMT-7",8.46031285879682
2008-10-26 23:00:00,"Etc/GMT-7",8.598
2008-10-27 00:00:00,"Etc/GMT-7",7.97797941494975
2008-10-27 01:00:00,"Etc/GMT-7",7.092
2008-10-27 02:00:00,"Etc/GMT-7",6.57239448140416
2008-10-27 03:00:00,"Etc/GMT-7",6.591
2008-10-27 04:00:00,"Etc/GMT-7",7.0950676594336
2008-10-27 05:00:00,"Etc/GMT-7",7.594
2008-10-27 06:00:00,"Etc/GMT-7",7.66495988086142
2008-10-27 07:00:00,"Etc/GMT-7",7.594
2008-10-27 08:00:00,"Etc/GMT-7",7.80921781712071
2008-10-27 09:00:00,"Etc/GMT-7",8.598
2008-10-27 10:00:00,"Etc/GMT-7",10.0502938506557
2008-10-27 11:00:00,"Etc/GMT-7",11.607
2008-10-27 12:00:00,"Etc/GMT-7",12.7298567802563
2008-10-27 13:00:00,"Etc/GMT-7",13.613
2008-10-27 14:00:00,"Etc/GMT-7",14.439404028319
2008-10-27 15:00:00,"Etc/GMT-7",14.615
2008-10-27 16:00:00,"Etc/GMT-7",13.6325271064678
2008-10-27 17:00:00,"Etc/GMT-7",12.109
2008-10-27 18:00:00,"Etc/GMT-7",10.8264875458098
2008-10-27 19:00:00,"Etc/GMT-7",10.103
2008-10-27 20:00:00,"Etc/GMT-7",10.010772710293
2008-10-27 21:00:00,"Etc/GMT-7",10.103
2008-10-27 22:00:00,"Etc/GMT-7",9.93642161301835
2008-10-27 23:00:00,"Etc/GMT-7",9.601
2008-10-28 00:00:00,"Etc/GMT-7",9.29291583763366
2008-10-28 01:00:00,"Etc/GMT-7",9.1
2008-10-28 02:00:00,"Etc/GMT-7",9.05766503644703
2008-10-28 03:00:00,"Etc/GMT-7",9.1
2008-10-28 04:00:00,"Etc/GMT-7",9.13904901657824
2008-10-28 05:00:00,"Etc/GMT-7",9.1
2008-10-28 06:00:00,"Etc/GMT-7",8.92338889724002
2008-10-28 07:00:00,"Etc/GMT-7",8.598
2008-10-28 08:00:00,"Etc/GMT-7",8.2613953944617
2008-10-28 09:00:00,"Etc/GMT-7",8.598
2008-10-28 10:00:00,"Etc/GMT-7",10.1206545249132
2008-10-28 11:00:00,"Etc/GMT-7",12.109
2008-10-28 12:00:00,"Etc/GMT-7",13.6902365058855
2008-10-28 13:00:00,"Etc/GMT-7",14.615
2008-10-28 14:00:00,"Etc/GMT-7",14.7262744515447
2008-10-28 15:00:00,"Etc/GMT-7",13.613
2008-10-28 16:00:00,"Etc/GMT-7",11.1485406879355
2008-10-28 17:00:00,"Etc/GMT-7",8.598
2008-10-28 18:00:00,"Etc/GMT-7",7.18693779671319
2008-10-28 19:00:00,"Etc/GMT-7",6.591
2008-10-28 20:00:00,"Etc/GMT-7",6.17208312521174
2008-10-28 21:00:00,"Etc/GMT-7",5.587
2008-10-28 22:00:00,"Etc/GMT-7",4.72122970243985
2008-10-28 23:00:00,"Etc/GMT-7",4.08
2008-10-29 00:00:00,"Etc/GMT-7",4.06949806502885
2008-10-29 01:00:00,"Etc/GMT-7",4.08
2008-10-29 02:00:00,"Etc/GMT-7",3.48077803744475
2008-10-29 03:00:00,"Etc/GMT-7",2.573
2008-10-29 04:00:00,"Etc/GMT-7",1.84088978519215
2008-10-29 05:00:00,"Etc/GMT-7",1.569
2008-10-29 06:00:00,"Etc/GMT-7",1.83278782178667
2008-10-29 07:00:00,"Etc/GMT-7",2.071
2008-10-29 08:00:00,"Etc/GMT-7",1.87345892766119
2008-10-29 09:00:00,"Etc/GMT-7",2.071
2008-10-29 10:00:00,"Etc/GMT-7",3.60162646756858
2008-10-29 11:00:00,"Etc/GMT-7",6.591
2008-10-29 12:00:00,"Etc/GMT-7",10.5210352020645
2008-10-29 13:00:00,"Etc/GMT-7",13.111
2008-10-29 14:00:00,"Etc/GMT-7",12.5418577241735
2008-10-29 15:00:00,"Etc/GMT-7",10.604
2008-10-29 16:00:00,"Etc/GMT-7",9.32803390124169
2008-10-29 17:00:00,"Etc/GMT-7",8.096
2008-10-29 18:00:00,"Etc/GMT-7",6.3085066708598
2008-10-29 19:00:00,"Etc/GMT-7",6.089
2008-10-29 20:00:00,"Etc/GMT-7",9.0589394153191
2008-10-29 21:00:00,"Etc/GMT-7",12.109
2008-10-29 22:00:00,"Etc/GMT-7",12.1752356678638
2008-10-29 23:00:00,"Etc/GMT-7",11.106
2008-10-30 00:00:00,"Etc/GMT-7",11.1952429132257
2008-10-30 01:00:00,"Etc/GMT-7",11.607
2008-10-30 02:00:00,"Etc/GMT-7",11.1827926792333
2008-10-30 03:00:00,"Etc/GMT-7",10.604
2008-10-30 04:00:00,"Etc/GMT-7",10.7067113698412
2008-10-30 05:00:00,"Etc/GMT-7",11.106
2008-10-30 06:00:00,"Etc/GMT-7",11.182986841402
2008-10-30 07:00:00,"Etc/GMT-7",10.604
2008-10-30 08:00:00,"Etc/GMT-7",9.440591264551
2008-10-30 09:00:00,"Etc/GMT-7",9.1
2008-10-30 10:00:00,"Etc/GMT-7",10.730773100394
2008-10-30 11:00:00,"Etc/GMT-7",13.111
2008-10-30 12:00:00,"Etc/GMT-7",14.7079413338728
2008-10-30 13:00:00,"Etc/GMT-7",15.116
2008-10-30 14:00:00,"Etc/GMT-7",14.3664615641147
2008-10-30 15:00:00,"Etc/GMT-7",13.111
2008-10-30 16:00:00,"Etc/GMT-7",12.0059624096683
2008-10-30 17:00:00,"Etc/GMT-7",11.106
2008-10-30 18:00:00,"Etc/GMT-7",10.323188797212
2008-10-30 19:00:00,"Etc/GMT-7",9.601
2008-10-30 20:00:00,"Etc/GMT-7",9.01028240148353
2008-10-30 21:00:00,"Etc/GMT-7",9.1
2008-10-30 22:00:00,"Etc/GMT-7",10.2401815968538
2008-10-30 23:00:00,"Etc/GMT-7",11.607
2008-10-31 00:00:00,"Etc/GMT-7",12.3379912111012
2008-10-31 01:00:00,"Etc/GMT-7",12.61
2008-10-31 02:00:00,"Etc/GMT-7",12.6828535587415
2008-10-31 03:00:00,"Etc/GMT-7",12.109
2008-10-31 04:00:00,"Etc/GMT-7",10.5860945539329
2008-10-31 05:00:00,"Etc/GMT-7",9.1
2008-10-31 06:00:00,"Etc/GMT-7",8.59964322552688
2008-10-31 07:00:00,"Etc/GMT-7",8.598
2008-10-31 08:00:00,"Etc/GMT-7",8.42270754395959
2008-10-31 09:00:00,"Etc/GMT-7",8.096
2008-10-31 10:00:00,"Etc/GMT-7",7.79152659863479
2008-10-31 11:00:00,"Etc/GMT-7",7.594
2008-10-31 12:00:00,"Etc/GMT-7",7.54393606150127
2008-10-31 13:00:00,"Etc/GMT-7",7.594
2008-10-31 14:00:00,"Etc/GMT-7",7.65947915536013
2008-10-31 15:00:00,"Etc/GMT-7",7.594
2008-10-31 16:00:00,"Etc/GMT-7",7.25677231705821
2008-10-31 17:00:00,"Etc/GMT-7",6.591
2008-10-31 18:00:00,"Etc/GMT-7",5.68018157640704
2008-10-31 19:00:00,"Etc/GMT-7",5.085
2008-10-31 20:00:00,"Etc/GMT-7",5.23862637731364
2008-10-31 21:00:00,"Etc/GMT-7",5.587
2008-10-31 22:00:00,"Etc/GMT-7",5.56956291433841
2008-10-31 23:00:00,"Etc/GMT-7",5.587
2008-11-01 00:00:00,"Etc/GMT-7",6.06787196533274
2008-11-01 01:00:00,"Etc/GMT-7",6.591
2008-11-01 02:00:00,"Etc/GMT-7",6.69294922433064
2008-11-01 03:00:00,"Etc/GMT-7",6.591
2008-11-01 04:00:00,"Etc/GMT-7",6.58083113734471
2008-11-01 05:00:00,"Etc/GMT-7",6.591
2008-11-01 06:00:00,"Etc/GMT-7",6.52972622629052
2008-11-01 07:00:00,"Etc/GMT-7",6.591
2008-11-01 08:00:00,"Etc/GMT-7",6.97163895749323
2008-11-01 09:00:00,"Etc/GMT-7",7.594
2008-11-01 10:00:00,"Etc/GMT-7",8.26421794373658
2008-11-01 11:00:00,"Etc/GMT-7",8.598
2008-11-01 12:00:00,"Etc/GMT-7",8.35936426756045
2008-11-01 13:00:00,"Etc/GMT-7",8.096
2008-11-01 14:00:00,"Etc/GMT-7",8.31757498602163
